input_files/SH_contigs/edge_1018.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1019.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_101.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1020.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1021.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1022.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1023.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1024.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1025.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1026.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1027.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1028.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1029.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_102.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1030.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1031.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1032.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1033.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1034.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1035.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1036.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1037.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1038.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1039.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_103.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1040.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1041.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1042.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1043.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1044.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1045.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1046.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1047.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1048.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1049.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_104.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1050.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1051.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1052.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1053.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1054.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1055.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1056.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1057.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1058.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1059.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_105.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1060.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1061.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1062.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1063.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1064.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1065.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1066.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1067.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1068.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1069.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_106.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1070.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1071.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1072.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1073.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1074.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1075.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1076.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1077.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1078.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1079.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_107.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1080.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1081.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1082.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1083.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1084.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1085.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1086.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1087.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1088.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1089.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_108.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1090.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1091.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1092.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1093.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1094.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1095.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1096.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1097.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1098.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1099.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_109.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_10.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1100.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1101.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1102.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1103.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1104.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1105.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1106.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1107.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1108.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1109.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_110.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1110.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1111.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1112.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1113.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1114.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1115.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1116.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1117.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1118.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1119.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_111.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1120.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1121.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1122.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1123.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1124.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1125.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1126.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1127.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1128.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1129.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_112.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1130.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1131.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1132.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1133.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1134.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1135.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1136.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1137.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1138.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1139.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_113.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1140.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1141.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1142.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1143.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1144.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1145.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1146.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1147.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1148.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1149.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_114.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1150.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1151.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1152.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1153.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1154.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1155.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1156.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1157.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1158.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1159.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_115.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1160.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1161.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1162.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1163.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1164.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1165.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1166.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1167.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1168.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1169.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_116.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1170.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1171.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1172.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1173.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1174.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1175.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1176.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1177.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1178.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1179.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_117.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
input_files/SH_contigs/edge_1180.fa	IncI1	-	repI1(-)	ardA(-)	trbA(-)	sogS(-)	pilL(-)	(-)	(-)
